"2" , "@noteswriter I’ve really been having trouble with this app &amp; cannot install pro version you recommended. I’ve been… https://t.co/0Mtp4i4wvW" , 100 , 200 , 900 , 0 , "positive"
"1" , "... You can never be overdressed or overeducated. -#OscarWilde
•
•
#lifestyle #streetstyle #streetart #streetwear… https://t.co/yvPdzNlFrO" , 100 , 100 , NA , 0 , "positive"
"2" , "... You can never be overdressed or overeducated. -#OscarWilde
•
•
#lifestyle #streetstyle #streetart #streetwear… https://t.co/yvPdzNlFrO" , 100 , 200 , 700 , 0 , "positive"
"3" , "... You can never be overdressed or overeducated. -#OscarWilde
•
•
#lifestyle #streetstyle #streetart #streetwear… https://t.co/yvPdzNlFrO" , 100 , 300 , 900 , 0 , "positive"
"1" , "Spring Breakers.
•
•
•
•
•
•
•
•
•
•
•
•
•
#shotoniphone #iphone #longbeach #california #venice #santamonica… https://t.co/qomQnHiRem" , 100 , 100 , 200 , 0 , "positive"
"2" , "Spring Breakers.
•
•
•
•
•
•
•
•
•
•
•
•
•
#shotoniphone #iphone #longbeach #california #venice #santamonica… https://t.co/qomQnHiRem" , 100 , 200 , 1000 , 0 , "positive"
"1" , "I sold a IPhone XR Case on https://t.co/KemXtwZjUJ! https://t.co/aNmyIVyEfi via @fineartamerica #capitals… https://t.co/DsZq6aUwOC" , 100 , 100 , 1100 , 0 , "positive"
"2" , "I sold a IPhone XR Case on https://t.co/KemXtwZjUJ! https://t.co/aNmyIVyEfi via @fineartamerica #capitals… https://t.co/DsZq6aUwOC" , 100 , 200 , 1200 , 0 , "positive"
"1" , "The WhatsApp Business App Is Now Available for the iPhone: https://t.co/vfpX2RGFxr 

@SocialProDaily" , 100 , 100 , 1600 , 20 , "positive"
"1" , "64GB Apple iPhone 8 for $499 at Gazelle. $100 off! No contract, 30-day return. #apple #iphone #iphone8 https://t.co/ZhVmgOu4ua" , 100 , 100 , 600 , 0 , "positive"
"2" , "64GB Apple iPhone 8 for $499 at Gazelle. $100 off! No contract, 30-day return. #apple #iphone #iphone8 https://t.co/ZhVmgOu4ua" , 100 , 200 , 100 , 0 , "positive"
"3" , "64GB Apple iPhone 8 for $499 at Gazelle. $100 off! No contract, 30-day return. #apple #iphone #iphone8 https://t.co/ZhVmgOu4ua" , 100 , 300 , 400 , 0 , "positive"
"4" , "64GB Apple iPhone 8 for $499 at Gazelle. $100 off! No contract, 30-day return. #apple #iphone #iphone8 https://t.co/ZhVmgOu4ua" , 100 , 400 , 800 , 0 , "positive"
"1" , "8192 Number Puzzle Challenge - iOS Source Code - https://t.co/HMz4HrW00y via @codesterhq Ball Journey - iOS Source… https://t.co/gFN7KgMS4D" , 100 , 100 , 2400 , 3.06186217847897 , "positive"
"1" , "RT @krustyhotdogs: One of our tv stands in its new home . #home #love #family #isuzupup #dealt #ryobi #wood #rustic #avalanche #toyota #you…" , 100 , 100 , 1100 , 24.1209075662211 , "positive"
"2" , "RT @krustyhotdogs: One of our tv stands in its new home . #home #love #family #isuzupup #dealt #ryobi #wood #rustic #avalanche #toyota #you…" , 100 , 200 , 1100 , 7.53778361444409 , "positive"
"1" , "[setup] in blue, and black 。 via /r/iOSthemes https://t.co/4vTZmmbeGS
#ios #iphone #theme #cydia #winterboard… https://t.co/9WzDlV1Y3f" , 100 , 100 , 2300 , 5.21286035142687 , "positive"
"1" , "What should he get lol??? #IPHONE😂🤪 https://t.co/ny0gTTiBda" , 100 , 100 , 500 , 0 , "positive"
"2" , "What should he get lol??? #IPHONE😂🤪 https://t.co/ny0gTTiBda" , 100 , 200 , 600 , 0 , "positive"
"1" , "Check out #ShopTalk @fdrshoptalk with @dtolefree @ashling_cole @MeechieJus Mondays, 9am PST(12pm EST) only on… https://t.co/PkHBPu6C4u" , 100 , 100 , 2200 , 0 , "positive"
"1" , "Universal Rechargeable Bluetooth Mini Gamepad 
#gamingdevices #accessories #phone #android #iphone #phone https://t.co/HvVxcTnzje" , 100 , 100 , 1500 , 10.3279555898864 , "positive"
"1" , "Facebook Game Ranking No.9
Bubble Witch 2 Saga
https://t.co/zKSq2uDTC5
https://t.co/oeEbZlRbjb
#jamjamtv #game… https://t.co/d7HXJ89bfs" , 100 , 100 , 2400 , 8.16496580927726 , "positive"
"1" , "#Gmail users can now customize swipe actions on #Iphone | read: https://t.co/moViMH8uz1 | #Asia #Email #Snooze https://t.co/q2sqYN9tAg" , 100 , 100 , 2400 , 12.2474487139159 , "positive"
"1" , "❤️Waiting for mom to come home! #missedher #iPhone #switch #nintendo #adventureswithgrandma #duble #devices… https://t.co/GHlyFE97J8" , 100 , 100 , 600 , 0 , "positive"
"2" , "❤️Waiting for mom to come home! #missedher #iPhone #switch #nintendo #adventureswithgrandma #duble #devices… https://t.co/GHlyFE97J8" , 100 , 200 , 1200 , 0 , "positive"
"1" , "Start playing Paradise Island: Exotic on iPhone https://t.co/jjQvE4IFss #iphone #iphonegames #gameinsight https://t.co/KfQXS4AhJ4" , 100 , 100 , 2000 , 24.5967477524977 , "positive"
"1" , "RT @Lookwherewelive: #MedsMinders #Meds Reminder won't let you miss taking your meds with alarms even personal voice recordings for #iphone…" , 100 , 100 , 2000 , 22.3606797749979 , "positive"
"1" , "theyre excited — when more than a few up the updates theyre enjoying — are #iphone features..." , 100 , 100 , 1500 , 38.7298334620742 , "positive"
"1" , "One of our tv stands in its new home . #home #love #family #isuzupup #dealt #ryobi #wood #rustic #avalanche #toyota… https://t.co/0w42tjphRI" , 100 , 100 , 900 , 26.6666666666667 , "positive"
"2" , "One of our tv stands in its new home . #home #love #family #isuzupup #dealt #ryobi #wood #rustic #avalanche #toyota… https://t.co/0w42tjphRI" , 100 , 200 , 1500 , 6.45497224367903 , "positive"
"1" , "One of our tv stands in its new home . #home #love #family #isuzupup #dealt #ryobi #wood #rustic #avalanche #toyota… https://t.co/BHoFgZjD6r" , 100 , 100 , 900 , 26.6666666666667 , "positive"
"2" , "One of our tv stands in its new home . #home #love #family #isuzupup #dealt #ryobi #wood #rustic #avalanche #toyota… https://t.co/BHoFgZjD6r" , 100 , 200 , 1500 , 6.45497224367903 , "positive"
"1" , "#MedsMinders #Meds Reminder won't let you miss taking your meds with alarms even personal voice recordings for… https://t.co/eTSNh42l1V" , 100 , 100 , 2300 , 20.8514414057075 , "positive"
"1" , "Not one song but two songs....... Ryan from The Hunna smashing down Brixton academy .....
.
.
.
#thehunna… https://t.co/WlMZVJCZdw" , 100 , 100 , 600 , 0 , "positive"
"2" , "Not one song but two songs....... Ryan from The Hunna smashing down Brixton academy .....
.
.
.
#thehunna… https://t.co/WlMZVJCZdw" , 100 , 200 , 800 , 14.142135623731 , "positive"
"3" , "Not one song but two songs....... Ryan from The Hunna smashing down Brixton academy .....
.
.
.
#thehunna… https://t.co/WlMZVJCZdw" , 100 , 300 , NA , 0 , "positive"
"4" , "Not one song but two songs....... Ryan from The Hunna smashing down Brixton academy .....
.
.
.
#thehunna… https://t.co/WlMZVJCZdw" , 100 , 400 , NA , 0 , "positive"
"5" , "Not one song but two songs....... Ryan from The Hunna smashing down Brixton academy .....
.
.
.
#thehunna… https://t.co/WlMZVJCZdw" , 100 , 500 , NA , 0 , "positive"
"6" , "Not one song but two songs....... Ryan from The Hunna smashing down Brixton academy .....
.
.
.
#thehunna… https://t.co/WlMZVJCZdw" , 100 , 600 , 500 , 0 , "positive"
"1" , "Good night guys!
#me #myself #selfie #night #goodnight #man #guy #boy #teen #instaboy #instaguy #instaman… https://t.co/V9LoBxhR1w" , 100 , 100 , 300 , 43.3012701892219 , "positive"
"2" , "Good night guys!
#me #myself #selfie #night #goodnight #man #guy #boy #teen #instaboy #instaguy #instaman… https://t.co/V9LoBxhR1w" , 100 , 200 , 1800 , 5.8925565098879 , "positive"
"1" , "I just upvoted Caption Writer for Instagram on @ProductHunt. Check it out: https://t.co/1H4dS54Rhc #iPhone, Instagr… https://t.co/ONCeQGhuC3" , 100 , 100 , 900 , 0 , "positive"
"2" , "I just upvoted Caption Writer for Instagram on @ProductHunt. Check it out: https://t.co/1H4dS54Rhc #iPhone, Instagr… https://t.co/ONCeQGhuC3" , 100 , 200 , 1500 , 0 , "positive"
"1" , "Who would have thought the smartphone in your pocket or purse that is, of course, used for phone calls, Internet ac… https://t.co/KCQ487B4Y3" , 100 , 100 , 2700 , 20.2072594216369 , "positive"
"1" , "Sim Unlock #Sprint #Boost #ATT #Tmobile iPhone X,8,7,6 #neterair #iphonex #iphone #swiftunlock #iphonex #unlockcode… https://t.co/DLqvbxgivK" , 100 , 100 , 1800 , 11.7851130197758 , "positive"
"1" , "256GB Apple iPhone 8 Plus for $619 at Gazelle. $230 off! No contract, 30-day return. #apple #iphone #iphone8plus https://t.co/nXxXlbAy0Z" , 100 , 100 , 700 , 0 , "positive"
"2" , "256GB Apple iPhone 8 Plus for $619 at Gazelle. $230 off! No contract, 30-day return. #apple #iphone #iphone8plus https://t.co/nXxXlbAy0Z" , 100 , 200 , 100 , 0 , "positive"
"3" , "256GB Apple iPhone 8 Plus for $619 at Gazelle. $230 off! No contract, 30-day return. #apple #iphone #iphone8plus https://t.co/nXxXlbAy0Z" , 100 , 300 , 400 , 0 , "positive"
"4" , "256GB Apple iPhone 8 Plus for $619 at Gazelle. $230 off! No contract, 30-day return. #apple #iphone #iphone8plus https://t.co/nXxXlbAy0Z" , 100 , 400 , 900 , 0 , "positive"
"1" , "Ball Journey - iOS Source Code - https://t.co/HEuJPHjR5N via @codesterhq #iPhone #iPad @iTunes @appstore" , 100 , 100 , 1600 , 10 , "positive"
"1" , "Check out Tweet Garage: a handy app that tweets for you while you sleep or do something else! Save up to 25 tweets!… https://t.co/eJGbYhcPJ4" , 100 , 100 , 1800 , 11.7851130197758 , "positive"
"2" , "Check out Tweet Garage: a handy app that tweets for you while you sleep or do something else! Save up to 25 tweets!… https://t.co/eJGbYhcPJ4" , 100 , 200 , 800 , 17.6776695296637 , "positive"
"1" , "SMART COOL HIKONE
iPhone repair shop at Hikone city, Shiga in Japan

We can fix iPhone issues:
screen cracked/batte… https://t.co/2KWvRJDGfT" , 100 , 100 , 2400 , 5.10310363079829 , "positive"
"1" , "💯  Online Games    ▶  e-OnlineGames .com  ◀    Play Number of Free #Online #Games - #Action - Sports - Puzzle -… https://t.co/73UniG0y3n" , 100 , 100 , 400 , 0 , "positive"
"2" , "💯  Online Games    ▶  e-OnlineGames .com  ◀    Play Number of Free #Online #Games - #Action - Sports - Puzzle -… https://t.co/73UniG0y3n" , 100 , 200 , 1600 , 18.75 , "positive"
"1" , "Universal Quick Charger for Smart Phones and Tablets $8.99-Amazon 5 stars &gt;&gt;&gt; https://t.co/nsdRYQlMZD" , 100 , 100 , 1700 , 46.0817687569033 , "positive"
"1" , "There is loads of fun Kawaii iPhone 4 / 4S Case designs at Zazzle https://t.co/0a7XDSOBrW" , 100 , 100 , 1700 , 18.190171877725 , "positive"
"1" , "Stand firm..!

#Baloapier #orangecounty #WestCoast #pacificocean #SoCal #photography #sunset #Godisgood #iphone… https://t.co/R73v4tuzrY" , 100 , 100 , 200 , 0 , "positive"
"2" , "Stand firm..!

#Baloapier #orangecounty #WestCoast #pacificocean #SoCal #photography #sunset #Godisgood #iphone… https://t.co/R73v4tuzrY" , 100 , 200 , 1500 , 15.4919333848297 , "positive"
"1" , "It’s been a decade and here is my collection. The Evolution of the iPhone. #iphone4s #iphone6s #iphone7plus… https://t.co/yN5sESTTTn" , 100 , 100 , 1000 , 0 , "positive"
"2" , "It’s been a decade and here is my collection. The Evolution of the iPhone. #iphone4s #iphone6s #iphone7plus… https://t.co/yN5sESTTTn" , 100 , 200 , 500 , 11.1803398874989 , "positive"
"3" , "It’s been a decade and here is my collection. The Evolution of the iPhone. #iphone4s #iphone6s #iphone7plus… https://t.co/yN5sESTTTn" , 100 , 300 , 1100 , 0 , "positive"
"1" , "RT if you think @apple #apple is throttling your older #iPhone #iPhone6s - Sales are down on new iphones and perfor… https://t.co/QNVNyyLMQi" , 100 , 100 , 2500 , 16 , "positive"
"1" , "RT @IronGallDesign: Russian Blue #Cat Staring
#iPhone 6 Plus #Case

https://t.co/NODR9OlUxN https://t.co/7NiRkcRhS1" , 100 , 100 , 1800 , 5.8925565098879 , "positive"
"1" , "Top Selling #Prescription #Drugs, 11) #Januvia, 12) #Lantus, 13) #Prevnar13, 14) #Opdivo, 15) #Neulasta… https://t.co/saN0N5cODM" , 100 , 100 , 1500 , 25.8198889747161 , "positive"
"1" , "1 awesome users just followed me. Via @FindUnfollower https://t.co/JJ2jQYLSIm." , 100 , 100 , 500 , 26.8328157299975 , "positive"
"2" , "1 awesome users just followed me. Via @FindUnfollower https://t.co/JJ2jQYLSIm." , 100 , 200 , 700 , 0 , "positive"
"1" , "Thanks past Ralph. That's no help whatsoever! #reminder #important #iphone https://t.co/nzpPrsoWee" , 100 , 100 , 300 , 34.6410161513775 , "positive"
"2" , "Thanks past Ralph. That's no help whatsoever! #reminder #important #iphone https://t.co/nzpPrsoWee" , 100 , 200 , 400 , 0 , "positive"
"3" , "Thanks past Ralph. That's no help whatsoever! #reminder #important #iphone https://t.co/nzpPrsoWee" , 100 , 300 , 700 , 28.347335475692 , "positive"
"1" , "RT @geralddraws: Took a trip (with family) down to #Hamburg #Hafencity, made a couple of new shots with #iPhone, edited 1 into #anime colou…" , 100 , 100 , 2300 , 11.4682927731391 , "positive"
"1" , "Ancestors The Humankind Odyssey Release Date This Year

It has been announced in a post on the US PlayStation Blog… https://t.co/Bo3jRqFDz3" , 100 , 100 , 2500 , 5 , "positive"
"1" , "[NEWS]
iPhone Apps released. riddime is music playlist app.
https://t.co/nEdBggjOnA" , 100 , 100 , 400 , 0 , "positive"
"2" , "[NEWS]
iPhone Apps released. riddime is music playlist app.
https://t.co/nEdBggjOnA" , 100 , 200 , 500 , 26.8328157299975 , "positive"
"3" , "[NEWS]
iPhone Apps released. riddime is music playlist app.
https://t.co/nEdBggjOnA" , 100 , 300 , 400 , 0 , "positive"
"1" , "It's April 07, 2019 at 07:01PM, Submit your #apple #samsung #lg #zte #icloud #unlockcode #iPhone https://t.co/sFE120Bm7R" , 100 , 100 , 1900 , 0 , "positive"
"1" , "Express yourself with a new Sugar Skull iPhone case design!
https://t.co/XvSaZ2FTtR
#iphone #gothic https://t.co/feJ37nhvd7" , 100 , 100 , 1000 , 25.298221281347 , "positive"
"2" , "Express yourself with a new Sugar Skull iPhone case design!
https://t.co/XvSaZ2FTtR
#iphone #gothic https://t.co/feJ37nhvd7" , 100 , 200 , 1200 , 0 , "positive"
"1" , "Country and Capital Quiz - iOS Source Code - https://t.co/nptawCVt8H via @codesterhq   #triviaquiz  3wordguessing… https://t.co/9w0CQOQSnK" , 100 , 100 , 2100 , 5.45544725589981 , "positive"
"1" , "RT @VagueMentions: @Apple @ATT thanks for the 5G upgrade? #iphone #5g #iPhone #Apple #applenews https://t.co/3ibne8TfEJ" , 100 , 100 , 900 , 20 , "positive"
"2" , "RT @VagueMentions: @Apple @ATT thanks for the 5G upgrade? #iphone #5g #iPhone #Apple #applenews https://t.co/3ibne8TfEJ" , 100 , 200 , 1000 , 0 , "positive"
"1" , "#iphone iPhone Screen Protector Film
https://t.co/JPoEKGgyFm ... https://t.co/SXVTg1mrUA https://t.co/Wr3TLbQm8A" , 100 , 100 , 900 , 26.6666666666667 , "positive"
"2" , "#iphone iPhone Screen Protector Film
https://t.co/JPoEKGgyFm ... https://t.co/SXVTg1mrUA https://t.co/Wr3TLbQm8A" , 100 , 200 , 1100 , 0 , "positive"
"1" , "\"Appalachian Sky” #photo #photooftheday #picture #pictureoftheday #photographer #art #artphoto #artoftheday… https://t.co/hcOqDrYwMY" , 100 , 100 , 1400 , 16.0356745147455 , "positive"
"1" , "#thermal Heat Sensing Color Changing #Iphone #cases https://t.co/YOVIB6VS1J" , 100 , 100 , 1300 , 0 , "positive"
"1" , "[Setup] My current Mix/Match Setup via /r/iOSthemes https://t.co/NUGGmrEflx
#ios #iphone #theme #cydia #winterboard… https://t.co/0dgacHzWRe" , 100 , 100 , 2200 , 0 , "positive"
"1" , "Who was #first #tolaunch 5G? Depends who you ask https://t.co/mCZ3Do91Nn #pmTechbrief #Globalrace #1onMoney… https://t.co/C5AWTPR8QL" , 100 , 100 , 500 , 0 , "positive"
"2" , "Who was #first #tolaunch 5G? Depends who you ask https://t.co/mCZ3Do91Nn #pmTechbrief #Globalrace #1onMoney… https://t.co/C5AWTPR8QL" , 100 , 200 , 1900 , 2.29415733870562 , "positive"
"1" , "The back of this #iPhone 8 Plus was cracked. We replaced the back housing and now the phone looks good as new again… https://t.co/6F2Ess0Wtd" , 100 , 100 , 800 , 17.6776695296637 , "positive"
"2" , "The back of this #iPhone 8 Plus was cracked. We replaced the back housing and now the phone looks good as new again… https://t.co/6F2Ess0Wtd" , 100 , 200 , 2000 , 34.6590536512467 , "positive"
"1" , "64GB Apple iPhone 8 Plus for $529 at Gazelle. $170 off! No contract, 30-day return. #apple #iphone #iphone8plus https://t.co/5lvqOXZLxx" , 100 , 100 , 700 , 0 , "positive"
"2" , "64GB Apple iPhone 8 Plus for $529 at Gazelle. $170 off! No contract, 30-day return. #apple #iphone #iphone8plus https://t.co/5lvqOXZLxx" , 100 , 200 , 100 , 0 , "positive"
"3" , "64GB Apple iPhone 8 Plus for $529 at Gazelle. $170 off! No contract, 30-day return. #apple #iphone #iphone8plus https://t.co/5lvqOXZLxx" , 100 , 300 , 400 , 0 , "positive"
"4" , "64GB Apple iPhone 8 Plus for $529 at Gazelle. $170 off! No contract, 30-day return. #apple #iphone #iphone8plus https://t.co/5lvqOXZLxx" , 100 , 400 , 800 , 0 , "positive"
"1" , "\"Base Camp?”  #photo #photooftheday #picture #pictureoftheday #photographer #art #artphoto #artoftheday #instagram… https://t.co/GOgGwbzdtq" , 100 , 100 , 1500 , 15.4919333848297 , "positive"
"1" , "12 essential apps that you should have on your iPhone. https://t.co/rzheWWdMbo" , 100 , 100 , 900 , 15 , "positive"
"2" , "12 essential apps that you should have on your iPhone. https://t.co/rzheWWdMbo" , 100 , 200 , 400 , 0 , "positive"
"1" , "Awesome #Hummingbird #stickers! #texting #iMessageapp #blogger #iphone #ios10 #iMessage #imessagesticker #chat https://t.co/WS4ewWWeQa" , 100 , 100 , 300 , 34.6410161513775 , "positive"
"2" , "Awesome #Hummingbird #stickers! #texting #iMessageapp #blogger #iphone #ios10 #iMessage #imessagesticker #chat https://t.co/WS4ewWWeQa" , 100 , 200 , 1300 , 0 , "positive"
"1" , "@Apple @ATT thanks for the 5G upgrade? #iphone #5g #iPhone #Apple #applenews https://t.co/3ibne8TfEJ" , 100 , 100 , 700 , 22.6778683805536 , "positive"
"2" , "@Apple @ATT thanks for the 5G upgrade? #iphone #5g #iPhone #Apple #applenews https://t.co/3ibne8TfEJ" , 100 , 200 , 1000 , 0 , "positive"
"1" , "I love my iPhone for these 5 reasons https://t.co/ECfFw2xZ96" , 100 , 100 , 1200 , 21.650635094611 , "positive"
"1" , "Moment and Ultralight can actually pull off some great filmic looks. Color grade me impressed #momentapp… https://t.co/1EMZrJPTH2" , 100 , 100 , 1100 , 15.0755672288882 , "positive"
"2" , "Moment and Ultralight can actually pull off some great filmic looks. Color grade me impressed #momentapp… https://t.co/1EMZrJPTH2" , 100 , 200 , 900 , 16.6666666666667 , "positive"
"1" , "\"KONEKT\" - iPhone app.  Family, Relatives, Friends, create your original human relations. https://t.co/njarmZRuco" , 100 , 100 , 300 , 0 , "positive"
"2" , "\"KONEKT\" - iPhone app.  Family, Relatives, Friends, create your original human relations. https://t.co/njarmZRuco" , 100 , 200 , 800 , 21.2132034355964 , "positive"
"3" , "\"KONEKT\" - iPhone app.  Family, Relatives, Friends, create your original human relations. https://t.co/njarmZRuco" , 100 , 300 , 400 , 0 , "positive"
"1" , "RT @harpercreates: 😳 Everything We Know About the 2019 #iPhone https://t.co/oJqmaVCviT https://t.co/Qu87PBjGR6" , 100 , 100 , 1700 , 0 , "positive"
"1" , "RT @CoolTenBucks: New Funny Hand Thermal Case - Heat Sensor Case For Iphones https://t.co/JoqFGsMW3C" , 100 , 100 , 1700 , 38.8057000058133 , "positive"
"1" , "RT @TerryMcWhinnie: Here's a recolor done in my favorite color scheme. https://t.co/4dy2TEiFSj #redbubble #abstractart #art #designer #desi…" , 100 , 100 , 1100 , 19.5982373975546 , "positive"
"2" , "RT @TerryMcWhinnie: Here's a recolor done in my favorite color scheme. https://t.co/4dy2TEiFSj #redbubble #abstractart #art #designer #desi…" , 100 , 200 , 1000 , 37.9473319220206 , "positive"
"1" , "RT @UlakCases: 🔥Select iPhone Cases on Sale! Buy now: https://t.co/ZPJVyUWT6q Dual layer PC hard back &amp; flexible silicone inner core protec…" , 100 , 100 , 700 , 0 , "positive"
"2" , "RT @UlakCases: 🔥Select iPhone Cases on Sale! Buy now: https://t.co/ZPJVyUWT6q Dual layer PC hard back &amp; flexible silicone inner core protec…" , 100 , 200 , 1800 , 8.24957911384305 , "positive"
"1" , "RT @Blkscorp75: So, today after being with #iPhone for about a year I moved back to #Android. Immediately I noticed it's easier to go andro…" , 100 , 100 , 1700 , 0 , "positive"
"2" , "RT @Blkscorp75: So, today after being with #iPhone for about a year I moved back to #Android. Immediately I noticed it's easier to go andro…" , 100 , 200 , 800 , 28.2842712474619 , "positive"
"1" , "RT @ComputerServerz: Beware Of Too Much Computer &amp; Phone Blue Light At Night https://t.co/2wzUAae6U8  /  #Computer #Tablet #Smartphone #iPa…" , 100 , 100 , 2200 , 53.3001790889026 , "positive"
"1" , "RT @MobileMendz: Broken iPhone screen? No problem! We can fix that! #MobileMendz #iPhone #brokenscreen #iphonerepairs https://t.co/K7F7JAyv…" , 100 , 100 , 500 , 33.5410196624968 , "positive"
"2" , "RT @MobileMendz: Broken iPhone screen? No problem! We can fix that! #MobileMendz #iPhone #brokenscreen #iphonerepairs https://t.co/K7F7JAyv…" , 100 , 200 , 200 , 53.0330085889911 , "positive"
"3" , "RT @MobileMendz: Broken iPhone screen? No problem! We can fix that! #MobileMendz #iPhone #brokenscreen #iphonerepairs https://t.co/K7F7JAyv…" , 100 , 300 , 400 , 0 , "positive"
"4" , "RT @MobileMendz: Broken iPhone screen? No problem! We can fix that! #MobileMendz #iPhone #brokenscreen #iphonerepairs https://t.co/K7F7JAyv…" , 100 , 400 , 1000 , 0 , "positive"
"1" , "RT @kabegamibox: kabegamiBOX is wallpaper gallery for smartphone. #wallpaper #iphone #android kabegamiBOX https://t.co/xaFHxK8tnP" , 100 , 100 , 800 , 0 , "positive"
"2" , "RT @kabegamibox: kabegamiBOX is wallpaper gallery for smartphone. #wallpaper #iphone #android kabegamiBOX https://t.co/xaFHxK8tnP" , 100 , 200 , 900 , 0 , "positive"
"1" , "Here's a recolor done in my favorite color scheme. https://t.co/4dy2TEiFSj #redbubble #abstractart #art #designer… https://t.co/BNygdcOU7S" , 100 , 100 , 900 , 21.6666666666667 , "positive"
"2" , "Here's a recolor done in my favorite color scheme. https://t.co/4dy2TEiFSj #redbubble #abstractart #art #designer… https://t.co/BNygdcOU7S" , 100 , 200 , 1400 , 32.0713490294909 , "positive"
"1" , "So, today after being with #iPhone for about a year I moved back to #Android. Immediately I noticed it's easier to… https://t.co/NszlzFoW4q" , 100 , 100 , 1500 , 0 , "positive"
"2" , "So, today after being with #iPhone for about a year I moved back to #Android. Immediately I noticed it's easier to… https://t.co/NszlzFoW4q" , 100 , 200 , 1100 , 24.1209075662211 , "positive"
"1" , "A #Mom? Get Hipster Mom #Animated #Stickers! #app #blogger #iphone #ios10 #text #iMessage #imessagesticker #chat
https://t.co/GzjB3BW8N4" , 100 , 100 , 200 , 0 , "positive"
"2" , "A #Mom? Get Hipster Mom #Animated #Stickers! #app #blogger #iphone #ios10 #text #iMessage #imessagesticker #chat
https://t.co/GzjB3BW8N4" , 100 , 200 , 500 , 17.8885438199983 , "positive"
"3" , "A #Mom? Get Hipster Mom #Animated #Stickers! #app #blogger #iphone #ios10 #text #iMessage #imessagesticker #chat
https://t.co/GzjB3BW8N4" , 100 , 300 , 1400 , 0 , "positive"
"1" , "Beware Of Too Much Computer &amp; Phone Blue Light At Night https://t.co/2wzUAae6U8  /  #Computer #Tablet #Smartphone… https://t.co/Qifk5sJgLk" , 100 , 100 , 2400 , 51.0310363079829 , "positive"
"1" , "🔥Select iPhone Cases on Sale! Buy now: https://t.co/ZPJVyUWT6q Dual layer PC hard back &amp; flexible silicone inner co… https://t.co/QSMCwvYVz3" , 100 , 100 , 500 , 0 , "positive"
"2" , "🔥Select iPhone Cases on Sale! Buy now: https://t.co/ZPJVyUWT6q Dual layer PC hard back &amp; flexible silicone inner co… https://t.co/QSMCwvYVz3" , 100 , 200 , 2100 , 7.63762615825973 , "positive"
"1" , "😳 Everything We Know About the 2019 #iPhone https://t.co/oJqmaVCviT https://t.co/Qu87PBjGR6" , 100 , 100 , 1500 , 0 , "positive"
"1" , "Broken iPhone screen? No problem! We can fix that! #MobileMendz #iPhone #brokenscreen #iphonerepairs https://t.co/K7F7JAyvh8" , 100 , 100 , 300 , 43.3012701892219 , "positive"
"2" , "Broken iPhone screen? No problem! We can fix that! #MobileMendz #iPhone #brokenscreen #iphonerepairs https://t.co/K7F7JAyvh8" , 100 , 200 , 200 , 53.0330085889911 , "positive"
"3" , "Broken iPhone screen? No problem! We can fix that! #MobileMendz #iPhone #brokenscreen #iphonerepairs https://t.co/K7F7JAyvh8" , 100 , 300 , 400 , 0 , "positive"
"4" , "Broken iPhone screen? No problem! We can fix that! #MobileMendz #iPhone #brokenscreen #iphonerepairs https://t.co/K7F7JAyvh8" , 100 , 400 , 1000 , 0 , "positive"
"1" , "New Funny Hand Thermal Case - Heat Sensor Case For Iphones https://t.co/JoqFGsMW3C" , 100 , 100 , 1500 , 41.3118223595458 , "positive"
"1" , "A fast day on the lake today! 209km 125mph in GPS. #iphone in one hand! #notsmart #yamahasidewinder gordonbay_marin… https://t.co/sTHoFQmth3" , 100 , 100 , 700 , 37.7964473009227 , "positive"
"2" , "A fast day on the lake today! 209km 125mph in GPS. #iphone in one hand! #notsmart #yamahasidewinder gordonbay_marin… https://t.co/sTHoFQmth3" , 100 , 200 , 800 , 0 , "positive"
"3" , "A fast day on the lake today! 209km 125mph in GPS. #iphone in one hand! #notsmart #yamahasidewinder gordonbay_marin… https://t.co/sTHoFQmth3" , 100 , 300 , 800 , 0 , "positive"
"1" , "#Instant #Apple Unlocking $0.99 Cent All #iPhone FOR 3GS 4 4S 5 5C 5S 6 6+ #unlockfusion #icloud #freeunlock #factoryunlock $AAPL" , 100 , 100 , 1600 , 0 , "positive"
"1" , "I can barely afford the financing for my #iPhone, but I desperately need something to use as a programming tool. I… https://t.co/fi8veYNdfw" , 100 , 100 , 2000 , 22.9196967693728 , "positive"
"2" , "I can barely afford the financing for my #iPhone, but I desperately need something to use as a programming tool. I… https://t.co/fi8veYNdfw" , 100 , 200 , 600 , 0 , "positive"
"1" , "#5G Apple #iPhone  in 2020
https://t.co/PNQqAG0KHF" , 100 , 100 , 900 , 0 , "positive"
"1" , "RT @besty_app: Exciting: We have a new update \"Soon To Be Released\" A Game Changer In The World of Social Media Platforms – #Besty Created…" , 100 , 100 , 2500 , 31 , "positive"
"1" , "RT @TechInRL: Apple Watch User Guide &amp; Tutorial! (Apple Watch Basics!) https://t.co/u5jMdyRzMT #AppleWatch #AppleWatch4 #AppleWatchS4 #Appl…" , 100 , 100 , 800 , 21.2132034355964 , "positive"
"2" , "RT @TechInRL: Apple Watch User Guide &amp; Tutorial! (Apple Watch Basics!) https://t.co/u5jMdyRzMT #AppleWatch #AppleWatch4 #AppleWatchS4 #Appl…" , 100 , 200 , 1200 , 0 , "positive"
